,avg_dist,avg_rating_by_driver,avg_rating_of_driver,avg_surge,phone,surge_pct,trips_in_first_30_days,luxury_car_user,weekday_pct,dayssince,Winterfell,Astapor
25643,3.21,5.0,5.0,1.0,False,0.0,1,True,100.0,172,1,0
20040,0.89,5.0,5.0,1.5,True,50.0,0,False,50.0,171,1,0
15795,15.15,3.0,5.0,1.0,False,0.0,0,False,100.0,152,1,0
35139,4.59,4.5,5.0,1.0,False,0.0,0,True,100.0,156,0,1
39082,8.06,5.0,5.0,1.0,True,0.0,2,True,0.0,157,0,1
32690,2.72,5.0,5.0,1.0,False,0.0,1,True,100.0,179,0,1
13690,8.22,4.9,5.0,1.02,True,8.3,0,False,91.7,180,0,0
7635,1.55,4.0,3.6,1.0,True,0.0,3,False,90.0,173,1,0
47282,18.33,4.0,5.0,1.0,True,0.0,1,False,100.0,158,0,0
16460,4.3,3.0,4.0,1.0,False,0.0,0,False,100.0,165,0,1
24598,3.95,5.0,5.0,1.05,True,14.3,1,False,57.1,157,0,1
37680,3.77,5.0,4.0,1.5,False,33.3,1,False,66.7,179,1,0
7895,3.04,4.8,4.7,1.01,True,3.4,20,True,75.9,163,0,1
17688,3.76,5.0,4.8,1.32,True,28.6,2,False,14.3,175,1,0
8781,4.13,4.8,4.7,1.02,False,5.0,3,True,55.0,158,0,0
3138,6.05,5.0,5.0,1.0,True,0.0,1,False,60.0,170,0,1
1435,0.01,4.0,4.0,1.0,False,0.0,0,False,100.0,159,1,0
41481,14.16,5.0,4.0,1.0,True,0.0,1,False,0.0,178,0,0
29350,5.29,4.7,4.5,1.0,False,0.0,3,False,100.0,161,1,0
12116,10.93,5.0,5.0,1.0,False,0.0,2,True,87.5,158,0,0
21091,1.86,4.4,4.0,1.0,False,0.0,9,True,80.0,158,1,0
3526,5.83,4.2,4.9,1.15,True,8.3,5,False,33.3,166,1,0
17330,4.38,4.5,5.0,1.63,True,50.0,0,True,50.0,156,0,1
38396,5.52,4.6,4.7,1.0,False,0.0,0,False,76.0,168,1,0
30542,2.19,4.4,4.2,1.1,False,20.0,0,False,60.0,163,1,0
48538,1.39,4.5,3.9,1.23,True,18.8,9,True,75.0,156,0,1
47493,5.96,5.0,3.8,1.4,True,40.0,2,False,0.0,178,1,0
16589,5.14,5.0,4.601559291274656,1.0,False,0.0,1,False,50.0,164,1,0
39421,3.55,4.8,4.0,1.02,False,9.1,0,False,27.3,181,1,0
24155,1.81,4.5,4.5,1.13,False,50.0,2,False,0.0,164,1,0
16820,9.18,3.5,4.5,1.0,True,0.0,1,True,50.0,158,0,1
31226,2.71,5.0,5.0,1.0,True,0.0,0,False,100.0,151,0,0
31911,2.68,4.4,5.0,1.0,True,0.0,1,False,60.0,160,0,1
38450,11.29,4.0,3.8,1.06,False,11.1,0,True,44.4,161,0,1
16192,1.87,4.7,5.0,1.15,False,13.9,8,True,81.2,178,1,0
14561,2.49,5.0,5.0,1.0,False,0.0,0,False,0.0,177,0,0
34088,3.89,4.5,5.0,1.0,False,0.0,1,False,100.0,151,1,0
29324,5.93,4.9,4.3,1.0,False,0.0,0,False,100.0,162,0,1
49171,2.29,4.5,4.0,1.17,False,33.3,0,False,66.7,172,0,1
27353,3.6,5.0,4.2,1.16,False,18.2,6,False,72.7,163,0,1
18738,7.36,4.5,4.6,1.03,False,12.5,0,True,75.0,178,1,0
13035,4.38,5.0,3.0,1.0,False,0.0,0,False,100.0,159,1,0
46634,10.15,5.0,5.0,1.13,False,25.0,1,False,50.0,155,0,0
27839,20.25,4.7,4.6,1.0,False,0.0,5,True,57.1,167,0,0
24981,0.98,5.0,4.5,2.0,True,100.0,2,False,0.0,164,1,0
38352,8.71,5.0,5.0,1.0,False,0.0,3,False,100.0,168,0,0
31845,11.22,5.0,5.0,1.0,False,0.0,1,True,83.3,173,1,0
2524,0.75,5.0,4.5,1.0,True,0.0,2,False,50.0,163,0,1
43249,1.51,3.7,5.0,1.0,False,0.0,3,False,33.3,151,0,1
33819,3.8,4.9,4.8,1.24,False,29.4,5,False,58.8,159,0,1
32963,2.5,5.0,5.0,1.31,False,50.0,3,False,37.5,156,0,1
11196,2.95,5.0,4.7,1.11,False,25.0,3,True,68.8,162,0,0
34134,6.11,4.6,3.1,1.03,False,5.9,4,True,29.4,172,1,0
10564,0.87,1.0,4.601559291274656,1.0,False,0.0,0,False,100.0,172,1,0
38425,5.36,4.8,4.9,1.25,False,31.9,8,False,66.0,157,1,0
19680,2.93,5.0,5.0,1.0,False,0.0,3,False,33.3,153,1,0
15309,2.0,5.0,5.0,1.0,False,0.0,1,True,0.0,164,1,0
5826,1.77,4.6,4.8,1.12,False,11.4,29,True,84.3,165,1,0
41675,10.32,5.0,5.0,1.0,True,0.0,0,False,100.0,162,0,1
46635,6.23,5.0,5.0,1.0,True,0.0,0,False,100.0,158,0,0
19641,2.48,4.4,3.8,1.0,False,0.0,24,False,68.4,171,1,0
35231,3.74,4.7,4.9,1.23,False,30.0,5,True,60.0,171,0,1
45950,18.79,5.0,4.601559291274656,1.0,False,0.0,1,False,100.0,161,0,0
5197,1.82,4.9,5.0,1.04,False,14.3,2,False,57.1,160,0,1
44777,5.24,4.3,4.601559291274656,1.0,False,0.0,0,False,66.7,159,1,0
29205,2.59,5.0,3.5,1.0,False,0.0,2,False,100.0,168,1,0
6610,4.97,5.0,4.601559291274656,1.0,False,0.0,0,False,0.0,160,0,1
14842,2.02,5.0,5.0,1.83,False,66.7,0,False,33.3,181,0,1
47057,6.03,4.9,4.8,1.0,True,0.0,2,False,91.7,158,1,0
14566,1.32,5.0,4.3,1.0,False,0.0,1,True,50.0,153,1,0
9736,1.93,4.7,4.9,1.01,True,2.2,4,False,80.0,157,1,0
11074,6.93,5.0,5.0,1.0,False,0.0,0,True,0.0,181,0,1
48150,2.44,4.8,4.3,1.17,False,22.2,3,False,55.6,179,1,0
38913,4.49,5.0,5.0,1.0,False,0.0,0,True,60.0,162,0,0
28446,4.02,4.7,4.7,1.0,False,0.0,8,False,55.6,152,1,0
13560,1.34,4.6,4.7,1.0,False,0.0,3,True,33.3,171,0,0
22550,3.45,5.0,5.0,1.0,True,0.0,1,False,33.3,154,0,1
17312,1.68,5.0,4.601559291274656,1.0,False,0.0,2,False,0.0,163,0,0
1124,4.72,4.9,4.6,1.04,False,8.0,10,False,92.0,179,1,0
40105,1.47,5.0,5.0,1.1,False,20.0,5,True,100.0,159,0,1
14100,8.79,5.0,5.0,1.0,False,0.0,0,True,100.0,161,0,1
6064,29.62,5.0,5.0,1.19,True,50.0,3,False,25.0,151,1,0
7617,2.38,5.0,5.0,1.08,False,16.7,2,False,83.3,161,0,1
47947,2.49,4.6,3.8,1.35,False,20.0,5,True,20.0,155,0,0
37653,4.0,5.0,5.0,1.08,False,33.3,3,False,100.0,176,0,1
9373,2.52,4.7,4.7,1.1,False,13.9,10,False,63.9,172,0,0
357,3.96,4.7,4.6,1.0,False,0.0,1,True,85.7,179,0,1
1148,4.42,5.0,1.0,1.0,False,0.0,0,False,50.0,159,1,0
15633,1.72,5.0,4.601559291274656,1.0,True,0.0,0,False,100.0,160,0,1
16906,2.95,4.7,4.7,1.15,False,16.7,9,False,63.9,157,1,0
31722,7.9,5.0,4.601559291274656,2.13,True,100.0,1,False,50.0,152,1,0
11024,5.2,4.9,4.5,1.0,False,0.0,0,False,14.3,157,1,0
22670,5.97,3.8,5.0,1.0,False,0.0,1,True,75.0,177,0,1
29793,1.5,3.5,5.0,1.0,False,0.0,2,False,50.0,161,0,1
3040,6.14,5.0,4.601559291274656,2.5,True,100.0,0,False,0.0,170,1,0
43904,3.05,4.8,3.5,1.0,False,0.0,3,True,84.6,177,0,0
42859,2.97,4.0,5.0,1.0,False,0.0,1,False,0.0,178,1,0
9303,2.38,5.0,5.0,1.0,False,0.0,0,True,100.0,161,0,0
38689,3.08,5.0,3.7,1.0,False,0.0,0,True,75.0,157,0,1
34522,1.67,5.0,4.601559291274656,1.0,False,0.0,1,False,0.0,157,1,0
19215,1.37,5.0,4.601559291274656,1.0,False,0.0,0,False,100.0,157,1,0
39682,8.16,4.9,4.4,1.18,True,42.9,2,False,85.7,151,0,0
19777,1.47,4.0,5.0,1.0,False,0.0,2,False,0.0,175,0,0
44498,3.35,4.6,4.2,1.18,False,17.6,18,True,64.9,179,0,1
49296,2.89,4.9,5.0,1.03,False,5.3,11,False,52.6,151,0,0
7704,4.13,4.8,5.0,1.0,True,0.0,1,True,60.0,158,1,0
14117,3.01,5.0,4.0,1.0,False,0.0,1,True,50.0,160,1,0
36480,22.53,5.0,4.601559291274656,1.0,True,0.0,0,True,100.0,172,1,0
38334,5.62,5.0,4.0,1.0,True,0.0,3,True,66.7,165,1,0
19549,1.17,5.0,5.0,1.0,True,0.0,1,False,0.0,165,1,0
10123,18.64,5.0,5.0,1.0,False,0.0,1,True,100.0,181,1,0
2853,4.42,4.5,3.8,1.09,False,9.1,3,True,36.4,172,1,0
36305,17.89,5.0,5.0,1.0,False,0.0,1,True,100.0,155,1,0
26889,2.7,4.5,4.7,1.01,False,1.4,14,False,95.9,180,1,0
4069,4.7,5.0,5.0,1.0,False,0.0,0,False,100.0,176,0,0
48003,16.48,5.0,5.0,1.0,False,0.0,0,True,60.0,154,1,0
2741,3.03,5.0,5.0,1.0,False,0.0,2,False,33.3,178,1,0
40671,5.09,5.0,4.2,1.0,False,0.0,5,True,0.0,171,1,0
36047,7.83,4.8,4.8,1.0,True,0.0,4,False,100.0,167,0,1
45705,1.59,5.0,5.0,1.0,True,0.0,1,False,100.0,163,0,1
45842,1.59,5.0,4.601559291274656,1.0,True,0.0,0,False,0.0,163,1,0
15149,3.9,4.8,3.3,1.35,False,40.0,3,True,60.0,162,0,1
49766,15.27,5.0,5.0,1.0,True,0.0,0,False,100.0,175,1,0
31730,2.89,4.9,5.0,1.25,False,28.6,0,False,0.0,171,0,1
25878,1.7,4.5,4.5,1.1,False,6.5,6,False,71.0,162,0,1
45596,2.11,4.5,4.0,1.0,True,0.0,2,False,100.0,163,1,0
2884,4.47,5.0,5.0,1.0,True,0.0,1,False,100.0,156,0,1
10164,1.6,5.0,4.5,1.0,False,0.0,2,True,33.3,161,0,1
5585,1.33,4.7,4.7,1.0,False,0.0,3,True,100.0,165,1,0
30134,5.72,5.0,5.0,1.0,True,0.0,0,False,50.0,180,0,1
37164,3.0,4.7,4.3,1.31,True,33.3,2,True,33.3,155,1,0
4115,15.26,5.0,4.601559291274656,1.0,False,0.0,0,True,100.0,175,1,0
16605,6.01,5.0,5.0,1.0,True,0.0,0,True,100.0,175,0,1
6035,31.01,5.0,4.601559291274656,1.0,True,0.0,0,False,0.0,181,1,0
30080,6.01,5.0,4.601559291274656,1.0,True,0.0,0,False,100.0,173,0,1
29991,5.19,5.0,4.601559291274656,1.0,False,0.0,0,True,100.0,181,0,0
9109,2.79,4.8,3.3,1.07,False,13.3,3,True,73.3,158,0,0
34879,2.81,4.5,5.0,1.0,False,0.0,2,False,100.0,172,0,1
18943,6.28,4.4,4.2,1.1,False,10.0,10,False,70.0,175,1,0
33769,1.97,4.8,4.2,1.1,False,4.8,4,True,47.6,158,0,1
11353,3.4,4.6,4.9,1.0,False,0.0,2,True,100.0,168,0,1
39627,14.03,5.0,5.0,1.0,True,0.0,1,False,100.0,176,0,1
485,2.73,5.0,4.601559291274656,1.0,False,0.0,1,False,0.0,163,0,1
24912,5.32,5.0,5.0,1.0,False,0.0,1,True,0.0,170,0,1
40268,3.83,4.8,3.7,1.08,False,16.7,4,False,16.7,178,1,0
31564,0.66,5.0,4.601559291274656,1.0,True,0.0,1,False,100.0,165,0,0
42816,0.86,5.0,5.0,1.0,True,0.0,2,True,0.0,180,1,0
268,1.86,4.5,5.0,1.0,False,0.0,0,True,37.5,157,1,0
46770,3.16,5.0,5.0,1.17,False,33.3,0,False,100.0,151,0,1
47713,4.72,5.0,5.0,1.04,False,16.7,6,True,33.3,151,1,0
1105,3.68,4.6,4.7,1.09,True,21.4,2,True,42.9,157,0,0
44242,1.94,5.0,4.601559291274656,1.0,False,0.0,1,False,100.0,175,1,0
22124,4.88,4.5,5.0,1.0,True,0.0,3,False,0.0,164,1,0
19509,0.9,5.0,4.5,1.0,True,0.0,1,False,100.0,181,1,0
14597,4.01,3.7,5.0,1.0,True,0.0,3,True,0.0,178,1,0
25652,3.01,5.0,5.0,1.0,True,0.0,2,True,53.8,161,0,1
23203,1.74,4.8,5.0,1.0,False,0.0,0,True,90.9,170,0,0
3223,2.49,4.7,4.7,1.0,False,0.0,14,True,88.2,179,1,0
35944,6.43,5.0,5.0,1.0,False,0.0,1,False,20.0,156,0,1
30638,1.7,5.0,3.0,1.0,False,0.0,1,True,0.0,165,0,1
22731,3.01,4.0,5.0,1.0,True,0.0,1,False,0.0,171,0,0
2364,7.83,4.8,4.9,1.09,True,4.5,8,False,45.5,153,0,1
32899,1.94,4.0,5.0,1.0,False,0.0,1,False,0.0,160,1,0
21733,7.07,5.0,5.0,1.0,True,0.0,1,False,0.0,157,0,0
7844,2.18,4.6,5.0,1.0,True,0.0,8,False,70.6,155,1,0
9949,2.36,5.0,4.601559291274656,1.0,False,0.0,0,False,100.0,171,0,1
49921,19.74,5.0,4.601559291274656,1.0,False,0.0,0,True,100.0,174,1,0
43815,2.83,4.7,5.0,1.07,False,13.4,16,True,55.2,178,0,1
5183,5.99,4.6,4.8,1.19,False,25.0,2,False,58.3,180,1,0
25445,3.41,4.8,3.5,1.0,False,0.0,0,False,75.0,156,0,1
29503,7.51,5.0,5.0,1.0,False,0.0,1,True,100.0,168,0,0
33050,2.23,4.7,4.0,1.0,False,0.0,3,False,33.3,154,1,0
3036,4.69,5.0,4.0,1.0,False,0.0,0,False,60.0,154,0,1
20519,4.91,5.0,4.5,1.0,True,0.0,2,True,0.0,172,1,0
9645,6.15,5.0,5.0,1.0,True,0.0,1,False,0.0,164,0,1
10108,1.36,5.0,4.3,1.0,False,0.0,2,True,75.0,171,1,0
12438,15.55,5.0,5.0,1.0,False,0.0,1,False,100.0,163,0,1
46620,5.27,5.0,5.0,1.08,False,33.3,0,False,0.0,158,0,0
28224,5.34,4.0,3.0,1.0,True,0.0,2,True,75.0,172,1,0
30282,10.09,5.0,4.6,1.0,False,0.0,7,True,85.7,175,1,0
9008,4.48,4.8,4.9,1.12,False,13.6,7,True,68.9,176,1,0
28572,3.21,4.8,4.7,1.0,False,0.0,2,False,40.0,157,1,0
20993,7.19,5.0,4.3,1.13,True,50.0,0,False,25.0,158,1,0
12440,10.77,5.0,4.601559291274656,1.25,False,50.0,1,False,50.0,151,1,0
10648,3.0,4.5,3.6,1.0,False,0.0,0,True,44.0,174,1,0
40448,6.66,5.0,4.601559291274656,1.0,False,0.0,1,False,100.0,181,1,0
44108,0.98,5.0,5.0,1.0,False,0.0,3,True,0.0,171,0,1
40068,7.01,5.0,5.0,1.0,False,0.0,1,False,50.0,164,1,0
5559,5.89,5.0,5.0,3.0,True,100.0,1,False,100.0,172,1,0
35124,1.81,4.9,5.0,1.13,False,25.0,2,False,87.5,163,0,1
6398,2.79,5.0,4.601559291274656,1.0,False,0.0,1,True,0.0,156,0,1
27027,4.04,4.8,3.8,1.04,False,4.8,6,False,81.0,181,1,0
13546,5.15,4.9,4.5,1.08,False,33.3,4,False,22.2,156,0,1
48093,4.67,4.8,5.0,1.06,True,8.3,2,True,75.0,164,1,0
46678,5.37,4.5,3.5,1.0,False,0.0,0,True,100.0,159,0,1
6305,2.71,4.7,4.9,1.0,False,0.0,3,False,73.3,152,1,0
36750,25.14,5.0,3.0,1.0,False,0.0,0,True,0.0,158,0,1
2247,2.09,4.5,4.9,1.11,False,11.5,0,False,69.2,181,0,1
49847,2.91,4.7,4.6,1.2,False,20.0,1,True,40.0,175,1,0
20555,4.03,3.7,5.0,1.0,False,0.0,4,False,11.1,156,1,0
3967,8.53,5.0,5.0,1.0,False,0.0,0,True,100.0,163,0,1
33789,2.89,4.8,4.7,1.0,True,0.0,7,False,50.0,158,0,0
27122,1.81,4.77815819594771,4.0,1.0,False,0.0,1,True,0.0,164,0,1
7091,3.0,4.9,4.8,1.0,False,0.0,6,False,100.0,154,1,0
24355,2.0,5.0,4.9,1.02,False,1.2,24,True,97.6,163,0,0
784,3.61,5.0,5.0,1.25,False,33.3,2,False,0.0,176,1,0
582,8.47,5.0,4.601559291274656,1.0,True,0.0,0,True,80.0,160,0,1
22191,5.14,4.9,4.3,1.33,False,38.9,5,True,27.8,164,0,1
27306,6.03,5.0,5.0,1.0,True,0.0,1,False,100.0,176,0,1
1485,3.05,4.5,3.4,1.15,False,6.7,5,True,33.3,177,1,0
6225,19.14,5.0,5.0,1.0,False,0.0,0,True,100.0,173,1,0
3398,5.06,5.0,5.0,1.0,False,0.0,3,True,100.0,166,1,0
32924,6.16,4.9,4.9,1.13,False,15.8,19,False,68.4,168,0,1
3469,1.19,5.0,4.601559291274656,1.0,True,0.0,1,False,0.0,157,1,0
7554,4.23,5.0,4.8,1.16,True,12.5,1,False,75.0,167,0,1
49624,2.84,3.5,4.5,1.0,True,0.0,2,True,0.0,164,1,0
42547,2.49,4.7,5.0,1.0,True,0.0,2,True,100.0,165,0,1
14694,2.94,5.0,4.601559291274656,1.0,False,0.0,1,True,0.0,164,1,0
28781,11.02,5.0,4.5,1.13,False,50.0,2,False,50.0,165,1,0
10300,1.66,4.3,3.1,1.12,False,6.5,6,True,45.2,178,1,0
40728,5.21,4.7,3.5,1.05,False,7.1,3,True,60.7,156,1,0
33457,1.84,5.0,4.601559291274656,1.0,False,0.0,0,True,100.0,170,0,1
31633,5.89,5.0,4.3,1.06,False,25.0,2,True,75.0,172,1,0
48905,3.37,4.5,4.1,1.0,False,0.0,4,False,37.5,161,1,0
22840,1.92,5.0,4.0,1.17,True,33.3,0,False,100.0,174,0,1
12821,14.46,5.0,5.0,1.0,False,0.0,0,False,0.0,162,0,0
16089,32.16,5.0,5.0,1.0,False,0.0,1,False,100.0,159,0,0
40565,44.98,5.0,4.601559291274656,1.0,True,0.0,0,True,0.0,166,0,1
30129,5.69,5.0,4.0,1.0,False,0.0,1,False,100.0,168,1,0
6858,1.31,4.2,5.0,1.0,True,0.0,2,True,20.0,176,1,0
43573,2.47,5.0,5.0,1.75,True,50.0,2,False,0.0,159,0,1
13122,5.39,4.8,5.0,1.17,False,16.7,0,False,100.0,160,0,1
894,6.86,5.0,4.3,1.0,True,0.0,0,True,100.0,166,1,0
7365,0.99,4.0,5.0,1.0,False,0.0,0,True,100.0,171,0,1
45962,7.28,4.5,5.0,1.0,False,0.0,2,False,100.0,172,1,0
885,14.3,5.0,5.0,1.0,False,0.0,0,False,100.0,172,1,0
42330,14.47,5.0,4.601559291274656,1.0,True,0.0,0,False,100.0,156,1,0
11540,2.44,3.0,4.601559291274656,1.0,True,0.0,1,True,100.0,154,0,0
25464,11.38,4.7,4.0,1.0,False,0.0,3,False,100.0,151,1,0
11,3.81,5.0,4.0,1.0,False,0.0,3,False,100.0,176,1,0
20622,7.86,5.0,5.0,1.0,False,0.0,4,False,100.0,173,0,0
10793,3.81,4.8,4.3,1.0,True,0.0,3,False,66.7,152,1,0
33853,2.53,4.77815819594771,5.0,1.0,False,0.0,1,False,0.0,153,0,1
3680,11.7,5.0,4.7,1.0,False,0.0,2,False,25.0,164,0,0
10528,0.8,4.7,4.601559291274656,1.0,True,0.0,0,False,33.3,172,1,0
3848,2.98,4.0,4.601559291274656,1.0,False,0.0,1,False,100.0,168,0,0
4567,6.63,5.0,5.0,1.0,False,0.0,0,False,100.0,160,1,0
7293,6.73,4.9,5.0,1.01,False,4.8,4,True,33.3,172,0,1
48370,4.48,5.0,4.0,1.0,False,0.0,1,True,0.0,157,0,1
46640,3.75,4.9,5.0,1.23,True,16.7,1,False,75.0,156,0,1
28349,2.5,4.8,3.8,1.0,False,0.0,0,True,100.0,172,0,0
10997,1.6,5.0,4.601559291274656,1.0,False,0.0,0,True,100.0,171,0,1
21203,5.11,4.8,5.0,1.0,False,0.0,1,False,50.0,165,0,1
27704,8.39,5.0,5.0,1.0,False,0.0,1,False,100.0,155,1,0
24528,5.24,5.0,5.0,1.0,False,0.0,2,False,100.0,161,0,1
12435,5.13,5.0,5.0,1.5,False,100.0,0,False,100.0,172,0,1
42692,16.2,5.0,5.0,1.0,True,0.0,0,False,100.0,167,1,0
21814,2.89,5.0,5.0,1.14,True,14.3,0,True,71.4,175,1,0
7590,3.05,5.0,5.0,1.0,False,0.0,0,False,0.0,178,1,0
28560,4.05,4.9,4.3,1.33,True,22.2,6,False,77.8,165,1,0
4801,3.55,4.7,4.5,1.46,False,50.0,4,False,83.3,171,0,1
30170,4.75,4.8,4.5,1.0,False,0.0,10,False,63.9,156,1,0
1123,4.42,4.8,4.5,1.0,False,0.0,3,False,0.0,171,1,0
11171,2.73,4.6,4.3,1.18,False,14.3,3,False,85.7,166,0,1
42856,4.26,5.0,3.9,1.05,False,6.3,3,False,56.3,178,1,0
27895,5.84,5.0,4.2,1.1,False,20.0,5,False,40.0,168,1,0
29270,2.04,5.0,5.0,1.09,False,18.2,4,False,27.3,156,1,0
8122,34.83,5.0,4.601559291274656,1.0,True,0.0,1,True,50.0,171,0,0
5939,8.99,5.0,5.0,1.0,False,0.0,0,True,100.0,165,1,0
3574,6.23,4.8,5.0,1.0,False,0.0,0,True,50.0,151,0,0
8429,4.31,4.4,4.1,1.14,True,10.3,9,False,43.6,176,1,0
26027,1.14,4.7,5.0,1.0,False,0.0,2,False,0.0,164,0,1
29499,1.48,4.7,4.3,1.2,False,20.0,13,False,76.8,159,0,1
19369,5.56,4.7,5.0,1.0,False,0.0,1,False,100.0,162,1,0
2360,2.29,4.9,4.9,1.13,False,18.2,33,True,63.6,160,0,1
37745,5.67,4.5,5.0,1.0,False,0.0,2,False,50.0,180,0,1
37768,2.66,4.6,5.0,1.02,False,4.7,19,True,77.9,169,1,0
36169,4.91,5.0,5.0,1.0,True,0.0,0,False,0.0,166,1,0
11875,1.58,5.0,5.0,1.0,False,0.0,0,True,100.0,160,0,0
43614,9.71,5.0,4.601559291274656,1.0,True,0.0,0,True,0.0,181,0,0
46842,4.26,4.9,4.2,1.02,False,10.0,2,False,80.0,171,1,0
46300,0.83,1.0,5.0,1.0,True,0.0,1,False,0.0,175,0,1
22344,4.39,4.3,5.0,1.0,True,0.0,0,True,33.3,179,0,1
22248,3.85,4.4,4.8,1.0,False,0.0,2,False,62.5,174,1,0
23207,25.45,5.0,4.0,1.0,False,0.0,1,False,100.0,181,1,0
32725,1.21,4.5,5.0,1.63,True,50.0,2,True,50.0,172,1,0
27159,4.3,3.9,2.8,1.0,True,0.0,7,False,53.8,174,1,0
5936,5.63,4.6,3.9,1.13,False,15.6,26,False,68.8,161,1,0
34136,3.12,5.0,4.601559291274656,2.0,False,100.0,1,False,0.0,176,1,0
7063,3.1,5.0,4.0,1.0,False,0.0,2,True,50.0,165,1,0
8875,6.43,3.5,2.0,1.0,True,0.0,0,True,50.0,166,1,0
38448,1.84,4.8,5.0,1.06,True,25.0,0,False,100.0,158,0,0
16170,5.69,4.6,4.8,1.0,True,0.0,5,True,45.5,174,1,0
36020,17.99,4.7,4.9,1.03,False,6.5,6,False,100.0,181,0,0
25194,0.6,5.0,5.0,1.0,False,0.0,0,False,100.0,166,0,1
41977,4.24,5.0,5.0,1.0,False,0.0,1,False,0.0,165,0,0
270,3.84,5.0,5.0,1.09,False,12.5,3,False,50.0,164,0,0
3172,12.62,5.0,4.0,1.0,False,0.0,2,True,28.6,173,0,0
4846,4.39,5.0,4.4,1.06,True,12.5,0,False,50.0,167,0,1
16387,1.38,5.0,4.0,1.0,False,0.0,3,False,60.0,165,1,0
7484,6.42,5.0,5.0,1.0,False,0.0,1,False,100.0,180,1,0
21105,8.29,5.0,3.0,1.0,False,0.0,0,False,0.0,151,1,0
4438,2.08,5.0,5.0,1.0,True,0.0,0,False,0.0,159,1,0
2181,6.39,4.8,4.4,1.02,False,8.3,4,False,62.5,160,1,0
34431,0.8,3.7,5.0,1.0,True,0.0,0,False,100.0,165,1,0
26305,7.81,5.0,4.5,1.0,False,0.0,2,False,100.0,165,0,0
1461,0.82,4.9,4.9,1.09,False,18.0,17,True,76.2,151,0,0
24812,5.26,5.0,4.0,1.0,False,0.0,0,False,40.0,155,0,1
24867,2.1,4.8,4.8,1.05,False,5.0,7,False,75.0,172,0,1
20976,2.54,4.8,5.0,1.25,False,15.4,6,False,30.8,165,0,1
48023,4.72,5.0,4.8,1.0,True,0.0,1,True,50.0,157,1,0
31055,1.94,5.0,4.0,1.0,False,0.0,1,False,100.0,158,1,0
35874,1.17,5.0,5.0,1.0,False,0.0,2,False,100.0,181,1,0
13613,7.4,5.0,4.5,1.75,False,50.0,2,False,50.0,151,1,0
45827,3.13,5.0,4.6,1.0,False,0.0,0,True,71.4,153,0,1
15241,2.31,5.0,5.0,1.0,False,0.0,1,False,0.0,171,1,0
6588,5.09,4.8,4.5,1.23,False,25.0,6,True,68.8,165,0,1
44320,3.77,5.0,4.601559291274656,1.25,True,100.0,1,False,0.0,156,1,0
36288,2.17,4.4,4.8,1.1,False,5.9,5,False,82.4,162,0,1
36523,13.66,4.6,4.4,1.0,True,0.0,1,False,37.5,169,1,0
23781,7.02,3.0,4.0,1.0,False,0.0,1,False,100.0,154,1,0
16084,4.52,5.0,5.0,1.0,False,0.0,2,False,66.7,160,1,0
48433,2.2,5.0,5.0,1.0,True,0.0,0,False,100.0,173,1,0
11227,2.37,5.0,4.601559291274656,1.0,True,0.0,0,False,100.0,157,1,0
15132,0.79,3.0,5.0,1.0,False,0.0,0,True,0.0,156,1,0
1517,3.02,5.0,5.0,1.19,False,25.0,1,False,50.0,170,0,1
743,3.71,4.8,4.7,1.02,False,10.0,2,False,40.0,162,0,0
20126,7.71,4.8,2.7,1.0,True,0.0,4,True,83.3,152,0,0
16385,6.55,5.0,4.9,1.07,False,13.3,7,False,86.7,165,0,0
11210,1.34,5.0,3.0,2.25,True,100.0,0,False,0.0,176,1,0
16663,6.11,4.6,4.6,1.2,True,40.0,5,True,40.0,177,1,0
38656,2.12,5.0,4.601559291274656,1.0,True,0.0,0,False,0.0,177,0,1
46020,3.97,4.0,5.0,1.0,False,0.0,0,False,100.0,157,0,0
32536,5.85,4.8,3.7,1.25,True,20.0,5,True,70.0,151,1,0
6387,4.17,5.0,5.0,1.0,False,0.0,2,False,42.9,167,0,0
21071,4.38,4.8,4.3,1.08,False,12.6,7,False,37.9,178,1,0
2097,2.35,4.0,4.0,1.31,False,25.0,1,False,50.0,164,0,1
18043,4.23,5.0,5.0,1.09,False,12.5,1,False,75.0,157,0,0
19799,10.06,5.0,4.601559291274656,1.0,True,0.0,0,True,100.0,180,1,0
24293,4.29,5.0,5.0,1.0,False,0.0,1,False,100.0,157,0,1
27422,1.5,4.7,5.0,1.08,False,33.3,3,False,33.3,156,1,0
3249,13.61,5.0,4.601559291274656,1.0,False,0.0,1,False,100.0,181,0,0
19595,2.76,5.0,5.0,1.0,True,0.0,0,False,0.0,158,1,0
29638,5.47,5.0,4.601559291274656,1.0,False,0.0,1,False,100.0,180,1,0
25210,2.37,4.7,5.0,1.02,False,10.0,3,False,100.0,181,0,1
20241,3.12,5.0,5.0,1.25,False,100.0,1,False,100.0,162,1,0
4078,4.68,5.0,3.5,1.25,False,50.0,0,False,50.0,163,0,1
15232,2.63,5.0,5.0,1.0,False,0.0,1,True,100.0,181,0,1
46835,2.45,4.0,3.0,1.0,True,0.0,0,False,100.0,176,0,1
10490,2.02,4.5,4.8,1.18,False,27.8,8,True,44.4,163,0,0
41255,10.08,5.0,4.601559291274656,1.0,True,0.0,1,False,50.0,154,1,0
47169,8.1,5.0,1.0,1.0,False,0.0,0,True,0.0,181,1,0
